Tag,Player,Elo,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6,LeadPokemon,TurnCount,Result,Avg_HP,LeadAvg_HP,Avg_Attack,LeadAvg_Attack,Avg_Special Attack,LeadAvg_Special Attack,Avg_Defense,LeadAvg_Defense,Avg_Special Defense,LeadAvg_Special Defense,Avg_Speed,LeadAvg_Speed,Lead_HP,Lead_Attack,Lead_Special Attack,Lead_Defense,Lead_Special Defense,Lead_Speed
2216567203,Seba Stonem,1370,Latios,Slowbro,Blissey,Infernape,Donphan,Dragonite,Infernape,20,lose,114.50000000000001,0,88.83333333333333,0,80.99999999999999,0,94.83333333333334,0,92.66666666666667,0,72.16666666666667,0,76.0,104.0,71.0,104.0,71.0,108.0
2216738299,mudkipslaps,1376,Politoed,Ferrothorn,Starmie,Thundurus-Therian,Latias,Metagross,Ferrothorn,36,win,77.16666666666667,0,94.0,0,96.83333333333333,0,99.0,0,100.16666666666667,0,81.0,0,74.0,94.0,131.0,54.0,116.0,20.0
2216942456,F1shnets,1338,Alakazam,Skarmory,Tyranitar,Mamoswine,Jellicent,Excadrill,Skarmory,24,lose,90.0,0,98.16666666666667,0,84.16666666666667,0,79.16666666666666,0,80.83333333333333,0,79.83333333333333,0,65.0,80.0,140.0,40.0,70.0,70.0
2217308543,Zukob1,1322,Tyranitar,Starmie,Scizor,Celebi,Keldeo,Landorus-Therian,Landorus-Therian,20,lose,85.0,0,109.33333333333334,0,95.83333333333334,0,97.33333333333333,0,89.16666666666667,0,90.00000000000001,0,89.0,145.0,90.0,105.0,80.0,91.0
2217316400,SkillfullBeing,1345,Tyranitar,Excadrill,Gastrodon,Landorus-Therian,Ferrothorn,Terrakion,Landorus-Therian,18,lose,95.83333333333333,0,120.0,0,91.5,0,78.0,0,88.83333333333333,0,67.83333333333334,0,89.0,145.0,90.0,105.0,80.0,91.0
2217334156,anglemort33,1305,Tyranitar,Skarmory,Jellicent,Latios,Alakazam,Gliscor,Tyranitar,15,win,79.16666666666667,0,84.83333333333333,0,94.99999999999999,0,88.33333333333333,0,90.83333333333334,0,85.99999999999999,0,100.0,134.0,110.0,95.0,100.0,61.0
2217381259,anglemort33,1298,Tyranitar,Skarmory,Jellicent,Latios,Alakazam,Gliscor,Jellicent,12,win,79.16666666666667,0,84.83333333333333,0,94.99999999999999,0,88.33333333333333,0,90.83333333333334,0,85.99999999999999,0,100.0,60.0,70.0,85.0,105.0,60.0
2217404748,el janitor,1375,Politoed,Landorus-Therian,Tentacruel,Toxicroak,Tornadus,Ferrothorn,Ferrothorn,30,win,82.5,0,100.83333333333334,0,82.66666666666667,0,90.0,0,93.5,0,79.49999999999999,0,74.0,94.0,131.0,54.0,116.0,20.0
2217452160,Xyzzy 1,1348,Tyranitar,Reuniclus,Latios,Rotom-Wash,Landorus-Therian,Skarmory,Landorus-Therian,37,lose,82.33333333333333,0,96.5,0,100.33333333333333,0,100.0,0,92.0,0,74.66666666666667,0,89.0,145.0,90.0,105.0,80.0,91.0
2217779045,mohican,1375,Kyurem-Black,Aerodactyl,Jirachi,Magnezone,Dragonite,Latios,Aerodactyl,19,lose,90.99999999999999,0,111.5,0,92.5,0,106.66666666666669,0,94.16666666666667,0,95.83333333333333,0,80.0,105.0,65.0,60.0,75.0,130.0
2217916074,SuperClever,1342,Latios,Keldeo,Landorus-Therian,Tyranitar,Volcarona,Starmie,Starmie,27,win,84.16666666666667,0,96.0,0,86.66666666666667,0,115.66666666666667,0,95.0,0,97.5,0,60.0,75.0,85.0,100.0,85.0,115.0
2217947684,anglemort33,1318,Tyranitar,Skarmory,Jellicent,Latios,Alakazam,Gliscor,Jellicent,27,win,79.16666666666667,0,84.83333333333333,0,94.99999999999999,0,88.33333333333333,0,90.83333333333334,0,85.99999999999999,0,100.0,60.0,70.0,85.0,105.0,60.0
2218058916,ddtdh,1364,Politoed,Keldeo-Resolute,Jirachi,Tentacruel,Ferrothorn,Thundurus-Therian,Politoed,14,win,85.66666666666667,0,86.0,0,88.50000000000001,0,99.66666666666667,0,101.0,0,83.16666666666666,0,90.0,75.0,75.0,90.0,100.0,70.0
2218439074,tidbits of info,1348,Toxicroak,Politoed,Kyurem-Black,Latios,Bronzong,Gastrodon,Bronzong,39,win,92.66666666666667,0,102.16666666666666,0,84.0,0,99.5,0,93.83333333333333,0,72.0,0,67.0,89.0,116.0,79.0,116.0,33.0
2218590865,Rick91,1382,Ninetales,Arcanine,Landorus-Therian,Lickilicky,Donphan,Cresselia,Landorus-Therian,29,lose,95.33333333333333,0,101.00000000000001,0,96.66666666666667,0,83.5,0,90.83333333333334,0,78.5,0,89.0,145.0,90.0,105.0,80.0,91.0
2218933527,killerfishsandiego,1551,Tyranitar,Rotom-Heat,Terrakion,Alakazam,Jellicent,Forretress,Forretress,37,win,78.5,0,88.0,0,93.66666666666666,0,92.00000000000001,0,91.16666666666666,0,79.16666666666667,0,75.0,90.0,140.0,60.0,60.0,40.0
2219152224,anglemort33,1298,Tyranitar,Skarmory,Jellicent,Latios,Alakazam,Gliscor,Jellicent,12,win,79.16666666666667,0,84.83333333333333,0,94.99999999999999,0,88.33333333333333,0,90.83333333333334,0,85.99999999999999,0,100.0,60.0,70.0,85.0,105.0,60.0
2219363429,Croaset,1393,Reuniclus,Skarmory,Latios,Tyranitar,Cofagrigus,Latias,Skarmory,62,win,82.16666666666667,0,83.16666666666666,0,106.66666666666667,0,99.16666666666666,0,100.0,0,68.5,0,65.0,80.0,140.0,40.0,70.0,70.0
2219627663,unnot,1378,Alakazam,Reuniclus,Clefable,Sigilyph,Sableye,Excadrill,Sableye,35,win,82.0,0,75.5,0,68.0,0,93.83333333333331,0,78.33333333333333,0,74.16666666666667,0,50.0,75.0,75.0,65.0,65.0,50.0
2219705845,Croaset,1411,Reuniclus,Skarmory,Latios,Tyranitar,Cofagrigus,Latias,Skarmory,46,win,82.16666666666667,0,83.16666666666666,0,106.66666666666667,0,99.16666666666666,0,100.0,0,68.5,0,65.0,80.0,140.0,40.0,70.0,70.0
2219720300,akxhdwy,1333,Tyranitar,Skarmory,Gastrodon,Reuniclus,Alakazam,Gliscor,Gliscor,42,lose,86.0,0,84.5,0,93.83333333333333,0,88.66666666666667,0,82.83333333333333,0,69.16666666666666,0,75.0,95.0,125.0,45.0,75.0,95.0
2219768614,Iryion,1347,Politoed,Tentacruel,Breloom,Thundurus-Therian,Jirachi,Ferrothorn,Politoed,22,lose,80.5,0,95.66666666666667,0,86.83333333333333,0,88.16666666666667,0,96.0,0,76.83333333333333,0,90.0,75.0,75.0,90.0,100.0,70.0
2219956659,Sawk123,1333,Volcarona,Hydreigon,Terrakion,Excadrill,Rotom-Wash,Staraptor,Rotom-Wash,16,win,85.5,0,102.33333333333333,0,80.33333333333334,0,89.49999999999999,0,84.5,0,96.66666666666667,0,50.0,65.0,107.0,105.0,107.0,86.0
2220026880,Esurient,1339,Jirachi,Magnezone,Salamence,Garchomp,Latios,Terrakion,Salamence,24,win,90.66666666666667,0,109.0,0,93.33333333333333,0,103.66666666666667,0,92.5,0,96.66666666666667,0,95.0,135.0,80.0,110.0,80.0,100.0
2220112666,repinho2711,1450,Scizor,Donphan,Virizion,Milotic,Dragonite,Espeon,Virizion,26,lose,83.66666666666666,0,99.83333333333333,0,87.66666666666667,0,89.16666666666667,0,98.16666666666667,0,82.33333333333333,0,91.0,90.0,72.0,90.0,129.0,108.0
2220123653,spliffdiff,1325,Honchkrow,Terrakion,Garchomp,Conkeldurr,Keldeo-Resolute,Gengar,Terrakion,24,lose,92.50000000000001,0,110.16666666666666,0,80.33333333333334,0,95.16666666666667,0,76.16666666666666,0,90.66666666666667,0,91.0,129.0,90.0,72.0,90.0,108.0
2220255561,The Hail Incident,1396,Magnezone,Jirachi,Kyurem-Black,Haxorus,Latios,Mamoswine,Mamoswine,20,win,93.5,0,117.83333333333334,0,94.16666666666666,0,101.66666666666669,0,86.66666666666667,0,90.33333333333333,0,110.0,130.0,80.0,70.0,60.0,80.0
2220265896,affksl,1522,Bronzong,Jellicent,Reuniclus,Gallade,Conkeldurr,Dragonite,Bronzong,21,win,90.16666666666667,0,102.16666666666666,0,86.0,0,84.83333333333334,0,97.66666666666666,0,54.66666666666667,0,67.0,89.0,116.0,79.0,116.0,33.0
2220807572,cinema staff fan,1420,Garchomp,Landorus-Therian,Dragonite,Breloom,Starmie,Scizor,Garchomp,18,win,79.66666666666667,0,124.00000000000001,0,90.83333333333334,0,83.33333333333334,0,81.66666666666667,0,87.16666666666666,0,108.0,130.0,95.0,80.0,85.0,102.0
2220812040,ryusen696969,1379,Garchomp,Blissey,Suicune,Scizor,Zoroark,Alakazam,Blissey,24,lose,108.00000000000001,0,83.33333333333333,0,70.83333333333334,0,92.5,0,93.33333333333333,0,88.66666666666666,0,255.0,10.0,10.0,75.0,135.0,55.0
2221165748,JeffBeStraight01,1259,Tyranitar,Skarmory,Reuniclus,Alakazam,Gliscor,Gastrodon,Gliscor,17,win,86.0,0,84.5,0,93.83333333333333,0,88.66666666666666,0,82.83333333333333,0,69.16666666666666,0,75.0,95.0,125.0,45.0,75.0,95.0
2221733334,krukz,1396,Gliscor,Latios,Tyranitar,Ferrothorn,Excadrill,Keldeo,Tyranitar,19,win,88.33333333333334,0,103.33333333333334,0,99.33333333333333,0,83.83333333333334,0,92.66666666666666,0,80.33333333333333,0,100.0,134.0,110.0,95.0,100.0,61.0
2221782150,SkillfullBeing,1332,Tyranitar,Alakazam,Rotom-Wash,Keldeo,Excadrill,Garchomp,Tyranitar,25,lose,85.66666666666667,0,97.66666666666667,0,84.49999999999999,0,99.0,0,88.66666666666667,0,94.16666666666667,0,100.0,134.0,110.0,95.0,100.0,61.0
2221791612,B1test,1288,Kyurem-Black,Tyranitar,Excadrill,Latios,Terrakion,Jellicent,Jellicent,30,win,101.0,0,119.66666666666666,0,85.00000000000001,0,92.00000000000001,0,93.33333333333333,0,87.0,0,100.0,60.0,70.0,85.0,105.0,60.0
2221945493,ksksjsnsn,1274,Garchomp,Salamence,Kyurem-Black,Latios,Dragonite,Haxorus,Garchomp,12,win,95.83333333333334,0,134.33333333333331,0,90.0,0,100.0,0,89.16666666666667,0,97.33333333333334,0,108.0,130.0,95.0,80.0,85.0,102.0
2222084123,mudkipslaps,1432,Tyranitar,Landorus-Therian,Excadrill,Keldeo,Celebi,Rotom-Wash,Landorus-Therian,42,lose,90.0,0,108.5,0,92.83333333333333,0,97.33333333333334,0,90.33333333333333,0,89.0,0,89.0,145.0,90.0,105.0,80.0,91.0
2222987341,SkillfullBeing,1319,Tyranitar,Alakazam,Rotom-Wash,Keldeo,Excadrill,Garchomp,Rotom-Wash,37,lose,85.66666666666667,0,97.66666666666667,0,84.49999999999999,0,99.0,0,88.66666666666667,0,94.16666666666667,0,50.0,65.0,107.0,105.0,107.0,86.0
2223105504,SkillfullBeing,1409,Tyranitar,Alakazam,Rotom-Wash,Keldeo,Excadrill,Garchomp,Keldeo,16,win,85.66666666666667,0,97.66666666666667,0,84.49999999999999,0,99.0,0,88.66666666666667,0,94.16666666666667,0,91.0,72.0,90.0,129.0,90.0,108.0
2223116519,doctortime,1334,Scizor,Tyranitar,Abomasnow,Rotom-Wash,Alakazam,Garchomp,Rotom-Wash,24,lose,78.83333333333334,0,100.16666666666667,0,88.66666666666666,0,93.66666666666667,0,90.33333333333334,0,82.33333333333334,0,50.0,65.0,107.0,105.0,107.0,86.0
2223453445,chadoswine,1340,Politoed,Ferrothorn,Mamoswine,Latios,Thundurus-Therian,Tentacruel,Ferrothorn,29,lose,85.5,0,94.0,0,83.5,0,94.83333333333333,0,97.66666666666666,0,80.16666666666667,0,74.0,94.0,131.0,54.0,116.0,20.0
2223598689,HydreigonSpammer,1350,Skarmory,Reuniclus,Landorus-Therian,Latios,Alakazam,Clefable,Landorus-Therian,30,win,82.33333333333333,0,83.33333333333334,0,83.83333333333333,0,103.33333333333334,0,86.66666666666667,0,80.16666666666666,0,89.0,145.0,90.0,105.0,80.0,91.0
2223781748,seanb143,1461,Heatran,Jellicent,Forretress,Tyranitar,Breloom,Landorus-Therian,Landorus-Therian,37,lose,85.83333333333333,0,108.16666666666667,0,99.33333333333333,0,89.16666666666667,0,85.16666666666667,0,66.5,0,89.0,145.0,90.0,105.0,80.0,91.0
2223819973,esiariesiari,1313,Ninetales,Xatu,Gliscor,Chansey,Forretress,Mamoswine,Forretress,51,win,107.99999999999999,0,78.5,0,82.5,0,64.33333333333334,0,78.33333333333334,0,76.66666666666667,0,75.0,90.0,140.0,60.0,60.0,40.0
2223831586,happy_hitbox,1411,Conkeldurr,Scizor,Celebi,Politoed,Donphan,Jolteon,Conkeldurr,64,win,86.66666666666666,0,105.0,0,91.66666666666667,0,78.33333333333333,0,83.33333333333333,0,76.66666666666667,0,105.0,140.0,95.0,55.0,65.0,45.0
2223845501,seanb143,1417,Heatran,Jellicent,Forretress,Tyranitar,Breloom,Landorus-Therian,Landorus-Therian,11,lose,85.83333333333333,0,108.16666666666667,0,99.33333333333333,0,89.16666666666667,0,85.16666666666667,0,66.5,0,89.0,145.0,90.0,105.0,80.0,91.0
2224214502,phosphor,1407,Tyranitar,Latios,Seismitoad,Forretress,Heatran,Reuniclus,Seismitoad,50,win,93.5,0,92.33333333333333,0,97.66666666666667,0,104.16666666666666,0,89.33333333333334,0,65.33333333333334,0,105.0,85.0,75.0,85.0,75.0,74.0
2224217966,jason & ggnauts,1466,Politoed,Jellicent,Skarmory,Sharpedo,Thundurus-Therian,Jirachi,Skarmory,23,lose,84.0,0,90.00000000000001,0,82.5,0,92.5,0,82.5,0,82.66666666666667,0,65.0,80.0,140.0,40.0,70.0,70.0
2224256905,fulacks,1325,Garchomp,Volcarona,Dragonite,Breloom,Starmie,Scizor,Garchomp,14,lose,79.0,0,109.83333333333334,0,86.66666666666667,0,88.33333333333334,0,85.83333333333333,0,88.66666666666667,0,108.0,130.0,95.0,80.0,85.0,102.0
2224495513,esiariesiari,1293,Magnezone,Jirachi,Latios,Kyurem-Black,Dragonite,Reuniclus,Latios,25,win,96.0,0,104.83333333333333,0,94.16666666666667,0,117.5,0,95.83333333333334,0,79.16666666666667,0,80.0,90.0,80.0,130.0,110.0,110.0
2224879898,esiariesiari,1325,Magnezone,Jirachi,Latios,Kyurem-Black,Dragonite,Reuniclus,Kyurem-Black,22,win,96.0,0,104.83333333333333,0,94.16666666666667,0,117.5,0,95.83333333333334,0,79.16666666666667,0,125.0,170.0,100.0,120.0,90.0,95.0
2225021120,xR4gee,1314,Tyranitar,Alakazam,Latios,Ferrothorn,Keldeo,Landorus-Therian,Latios,19,lose,81.5,0,97.5,0,91.0,0,108.0,0,96.83333333333333,0,85.00000000000001,0,80.0,90.0,80.0,130.0,110.0,110.0
2226057499,Saturnette,1368,Salamence,Kyurem-Black,Garchomp,Scizor,Alakazam,Magnezone,Garchomp,16,lose,87.16666666666667,0,114.16666666666667,0,89.16666666666667,0,105.0,0,85.0,0,90.33333333333334,0,108.0,130.0,95.0,80.0,85.0,102.0
2226208328,CamiloTD,1362,Krookodile,Bisharp,Aerodactyl,Tyranitar,Quagsire,Starmie,Starmie,37,win,82.5,0,106.83333333333333,0,85.83333333333334,0,74.16666666666667,0,77.5,0,83.83333333333334,0,60.0,75.0,85.0,100.0,85.0,115.0
2226638870,HydreigonSpammer,1310,Machamp,Tyranitar,Latios,Cofagrigus,Heatran,Scolipede,Scolipede,28,win,79.83333333333333,0,97.33333333333333,0,101.66666666666667,0,95.00000000000001,0,95.83333333333334,0,74.16666666666667,0,60.0,90.0,89.0,55.0,69.0,112.0
2226646036,esiariesiari,1326,Magnezone,Jirachi,Latios,Kyurem-Black,Dragonite,Reuniclus,Kyurem-Black,31,win,96.0,0,104.83333333333333,0,94.16666666666667,0,117.5,0,95.83333333333334,0,79.16666666666667,0,125.0,170.0,100.0,120.0,90.0,95.0
2226697570,dice,1514,Abomasnow,Gliscor,Jellicent,Jirachi,Forretress,Kyurem-Black,Gliscor,22,lose,94.16666666666667,0,101.16666666666667,0,101.66666666666666,0,83.66666666666667,0,85.83333333333333,0,75.0,0,75.0,95.0,125.0,45.0,75.0,95.0
2226994603,ksksjsnsn,1274,Garchomp,Salamence,Kyurem-Black,Latios,Dragonite,Haxorus,Garchomp,12,win,95.83333333333334,0,134.33333333333331,0,90.0,0,100.0,0,89.16666666666667,0,97.33333333333334,0,108.0,130.0,95.0,80.0,85.0,102.0
2227167061,Esurient,1339,Jirachi,Magnezone,Salamence,Garchomp,Latios,Terrakion,Salamence,24,win,90.66666666666667,0,109.0,0,93.33333333333333,0,103.66666666666667,0,92.5,0,96.66666666666667,0,95.0,135.0,80.0,110.0,80.0,100.0
2227823997,esiariesiari,1350,Magnezone,Jirachi,Latios,Kyurem-Black,Dragonite,Reuniclus,Kyurem-Black,19,lose,96.0,0,104.83333333333333,0,94.16666666666667,0,117.5,0,95.83333333333334,0,79.16666666666667,0,125.0,170.0,100.0,120.0,90.0,95.0
2228113647,UnumGenus,1500,Terrakion,Infernape,Keldeo,Lucario,Scrafty,Conkeldurr,Infernape,23,win,83.0,0,107.49999999999999,0,88.5,0,86.66666666666667,0,83.5,0,86.16666666666667,0,76.0,104.0,71.0,104.0,71.0,108.0
2228373328,Sawk123,1271,Keldeo,Terrakion,Excadrill,Ferrothorn,Jellicent,Latios,Latios,43,win,91.0,0,96.66666666666667,0,86.83333333333333,0,86.66666666666667,0,96.0,0,82.33333333333333,0,80.0,90.0,80.0,130.0,110.0,110.0
2229192695,Capitao General ll,1292,Skarmory,Jellicent,Alakazam,Mamoswine,Excadrill,Tyranitar,Skarmory,22,win,90.0,0,98.16666666666667,0,84.16666666666667,0,79.16666666666666,0,80.83333333333333,0,79.83333333333334,0,65.0,80.0,140.0,40.0,70.0,70.0
2229443277,leoperi99,1651,Tyranitar,Gliscor,Excadrill,Latios,Alakazam,Rotom-Wash,Rotom-Wash,72,lose,78.33333333333333,0,94.83333333333331,0,87.83333333333333,0,93.33333333333334,0,90.33333333333333,0,93.33333333333333,0,50.0,65.0,107.0,105.0,107.0,86.0
2229979446,fulacks,1360,Garchomp,Volcarona,Dragonite,Breloom,Starmie,Scizor,Garchomp,17,lose,79.0,0,109.83333333333334,0,86.66666666666667,0,88.33333333333334,0,85.83333333333333,0,88.66666666666667,0,108.0,130.0,95.0,80.0,85.0,102.0
2230002075,anglemort33,1305,Tyranitar,Skarmory,Jellicent,Latios,Alakazam,Gliscor,Tyranitar,85,win,79.16666666666667,0,84.83333333333333,0,94.99999999999999,0,88.33333333333333,0,90.83333333333334,0,85.99999999999999,0,100.0,134.0,110.0,95.0,100.0,61.0
2230036656,Mustounet,1480,Abomasnow,Ninetales,Hippowdon,Politoed,Starmie,Salamence,Salamence,26,win,85.99999999999999,0,94.16666666666667,0,84.66666666666667,0,90.16666666666667,0,87.0,0,82.0,0,95.0,135.0,80.0,110.0,80.0,100.0
2230084424,bxh318916,1368,Tyranitar,Keldeo,Garchomp,Zapdos,Scizor,Starmie,Keldeo,31,lose,86.50000000000001,0,105.16666666666667,0,94.16666666666667,0,97.33333333333334,0,88.33333333333334,0,91.83333333333333,0,91.0,72.0,90.0,129.0,90.0,108.0
2230090305,byur3m,1385,Mesprit,Dragonite,Breloom,Scizor,Starmie,Conkeldurr,Mesprit,24,lose,77.66666666666666,0,119.0,0,93.33333333333334,0,79.16666666666667,0,82.5,0,75.83333333333334,0,80.0,105.0,105.0,105.0,105.0,80.0
2230240025,Killerfishsandiego,1478,Tyranitar,Rotom-Heat,Terrakion,Alakazam,Jellicent,Forretress,Forretress,23,win,78.5,0,88.0,0,93.66666666666666,0,92.00000000000001,0,91.16666666666666,0,79.16666666666667,0,75.0,90.0,140.0,60.0,60.0,40.0
2230760622,SpacemanSpiff7,1407,Garchomp,Scizor,Tyranitar,Excadrill,Reuniclus,Rotom-Wash,Rotom-Wash,22,lose,91.33333333333331,0,109.83333333333333,0,91.16666666666666,0,85.0,0,87.0,0,72.0,0,50.0,65.0,107.0,105.0,107.0,86.0
2230986460,spliffdiff,1384,Honchkrow,Terrakion,Garchomp,Conkeldurr,Keldeo-Resolute,Breloom,Terrakion,20,lose,92.50000000000001,0,121.0,0,83.66666666666667,0,83.5,0,73.66666666666666,0,84.00000000000001,0,91.0,129.0,90.0,72.0,90.0,108.0
2231017465,Primary Trout,1302,Hippowdon,Starmie,Scizor,Kyurem-Black,Honchkrow,Keldeo-Resolute,Kyurem-Black,29,win,92.33333333333334,0,114.0,0,90.83333333333334,0,96.16666666666666,0,78.16666666666666,0,83.5,0,125.0,170.0,100.0,120.0,90.0,95.0
2231435520,Zukob1,1322,Tyranitar,Starmie,Scizor,Celebi,Keldeo,Landorus-Therian,Landorus-Therian,20,lose,85.0,0,109.33333333333334,0,95.83333333333334,0,97.33333333333333,0,89.16666666666667,0,90.00000000000001,0,89.0,145.0,90.0,105.0,80.0,91.0
2231438925,picocat,1367,Tyranitar,Reuniclus,Clefable,Skarmory,Latias,Gliscor,Tyranitar,43,lose,87.5,0,87.33333333333333,0,102.16666666666666,0,83.33333333333333,0,91.66666666666667,0,70.99999999999999,0,100.0,134.0,110.0,95.0,100.0,61.0
2231935826,ksksjsnsn,1258,Tyranitar,Suicune,Jellicent,Rhyperior,Reuniclus,Scolipede,Scolipede,29,win,97.5,0,93.99999999999999,0,98.16666666666666,0,84.16666666666667,0,88.16666666666667,0,64.66666666666666,0,60.0,90.0,89.0,55.0,69.0,112.0
2231945726,ryusen696969,1431,Garchomp,Blissey,Suicune,Scizor,Zoroark,Alakazam,Scizor,24,lose,108.00000000000001,0,83.33333333333333,0,70.83333333333334,0,92.5,0,93.33333333333333,0,88.66666666666666,0,70.0,130.0,100.0,55.0,80.0,65.0
2232183980,esiariesiari,1319,Magnezone,Jirachi,Latios,Kyurem-Black,Dragonite,Reuniclus,Latios,32,win,96.0,0,104.83333333333333,0,94.16666666666667,0,117.5,0,95.83333333333334,0,79.16666666666667,0,80.0,90.0,80.0,130.0,110.0,110.0
2232279828,lady_dimitrescu_2,1406,Tyranitar,Alakazam,Latios,Ferrothorn,Keldeo,Landorus-Therian,Alakazam,29,win,81.5,0,97.5,0,91.0,0,108.0,0,96.83333333333333,0,85.00000000000001,0,55.0,50.0,45.0,135.0,85.0,120.0
2232665125,Xyzzy 1,1486,Tyranitar,Excadrill,Ferrothorn,Jellicent,Latios,Gliscor,Gliscor,33,win,89.83333333333333,0,101.33333333333333,0,95.99999999999999,0,76.5,0,95.16666666666666,0,72.33333333333333,0,75.0,95.0,125.0,45.0,75.0,95.0
2232800254,Croaset,1323,Reuniclus,Skarmory,Latios,Tyranitar,Cofagrigus,Latias,Skarmory,56,win,82.16666666666667,0,83.16666666666666,0,106.66666666666667,0,99.16666666666666,0,100.0,0,68.5,0,65.0,80.0,140.0,40.0,70.0,70.0
2232860516,Gen5OU.AntiMeta,1451,Blissey,Mamoswine,Hitmontop,Zapdos,Breloom,Landorus-Therian,Zapdos,46,lose,108.99999999999999,0,100.00000000000001,0,73.33333333333334,0,78.33333333333333,0,89.16666666666666,0,77.66666666666666,0,90.0,90.0,85.0,125.0,90.0,100.0
2233222583,xpeps_10,1446,Politoed,Thundurus-Therian,Starmie,Mamoswine,Ferrothorn,Keldeo,Ferrothorn,26,win,84.0,0,91.83333333333334,0,88.5,0,98.00000000000001,0,88.5,0,82.33333333333334,0,74.0,94.0,131.0,54.0,116.0,20.0
2233261318,I love Neco Arc,1396,Scizor,Excadrill,Hippowdon,Ferrothorn,Jellicent,Latios,Jellicent,64,win,90.33333333333333,0,103.50000000000001,0,93.16666666666667,0,73.66666666666667,0,91.33333333333333,0,65.0,0,100.0,60.0,70.0,85.0,105.0,60.0
2233269929,bxh318916,1476,Tyranitar,Keldeo,Garchomp,Zapdos,Scizor,Starmie,Zapdos,20,lose,86.50000000000001,0,105.16666666666667,0,94.16666666666667,0,97.33333333333334,0,88.33333333333334,0,91.83333333333333,0,90.0,90.0,85.0,125.0,90.0,100.0
2233282505,bxh318916,1486,Tyranitar,Keldeo,Garchomp,Zapdos,Scizor,Starmie,Garchomp,37,lose,86.50000000000001,0,105.16666666666667,0,94.16666666666667,0,97.33333333333334,0,88.33333333333334,0,91.83333333333333,0,108.0,130.0,95.0,80.0,85.0,102.0
2233307359,bxh318916,1508,Tyranitar,Keldeo,Garchomp,Zapdos,Scizor,Starmie,Garchomp,8,lose,86.50000000000001,0,105.16666666666667,0,94.16666666666667,0,97.33333333333334,0,88.33333333333334,0,91.83333333333333,0,108.0,130.0,95.0,80.0,85.0,102.0
2233309672,mefu64,1271,Tyranitar,Latios,Mamoswine,Alakazam,Rotom-Wash,Ferrothorn,Rotom-Wash,23,win,78.16666666666666,0,93.83333333333333,0,92.16666666666666,0,98.16666666666666,0,96.33333333333333,0,79.5,0,50.0,65.0,107.0,105.0,107.0,86.0
2233356894,magialice,1385,Tyranitar,Gliscor,Skarmory,Blissey,Latios,Excadrill,Latios,25,lose,114.16666666666666,0,90.66666666666666,0,87.5,0,72.5,0,92.5,0,79.83333333333333,0,80.0,90.0,80.0,130.0,110.0,110.0
2233429151,Primary Trout,1378,Jirachi,Azumarill,Terrakion,Dragonite,Politoed,Landorus-Therian,Jirachi,21,win,93.49999999999999,0,105.5,0,88.33333333333334,0,86.16666666666667,0,91.66666666666667,0,83.16666666666667,0,100.0,100.0,100.0,100.0,100.0,100.0
2233764526,Accelerock Ttar,1449,Politoed,Ferrothorn,Tentacruel,Keldeo,Landorus-Therian,Latios,Landorus-Therian,44,lose,84.0,0,91.0,0,88.49999999999999,0,98.00000000000001,0,102.66666666666666,0,83.16666666666667,0,89.0,145.0,90.0,105.0,80.0,91.0
2233885468,bxh318916,1391,Clefable,Volcarona,Tentacruel,Jellicent,Skarmory,Chansey,Skarmory,15,lose,112.5,0,57.5,0,69.66666666666666,0,76.66666666666667,0,99.16666666666667,0,73.33333333333333,0,65.0,80.0,140.0,40.0,70.0,70.0
2233909987,AstroMigui,1384,Jirachi,Garchomp,Dragonite,Latios,Magnezone,Gyarados,Jirachi,28,win,90.66666666666667,0,108.16666666666667,0,94.00000000000001,0,100.00000000000001,0,97.5,0,88.83333333333334,0,100.0,100.0,100.0,100.0,100.0,100.0
2233921350,bxh318916,1355,Tyranitar,Keldeo,Garchomp,Zapdos,Scizor,Starmie,Starmie,27,win,86.50000000000001,0,105.16666666666667,0,94.16666666666667,0,97.33333333333334,0,88.33333333333334,0,91.83333333333333,0,60.0,75.0,85.0,100.0,85.0,115.0
2233926775,Bnzuko,1448,Landorus-Therian,Thundurus-Therian,Heatran,Jirachi,Garchomp,Conkeldurr,Landorus-Therian,17,win,95.33333333333333,0,118.33333333333334,0,92.66666666666666,0,102.50000000000001,0,86.0,0,86.0,0,89.0,145.0,90.0,105.0,80.0,91.0
